Test 2.12/2.12 AM Hallway two way-trayectorias
(-2.5000, 7.0000)
(0.0000, 0.0000)
(-2.5000, 9.0000)
(0.0000, 0.0000)
(2.5000, 9.0000)
(0.0000, 0.0000)
(-5.0000, 7.0000)
(0.0000, 0.0000)
(-5.0000, 9.0000)
(0.0000, 0.0000)
(0.0000, 9.0000)
(0.0000, 0.0000)
(17.5000, 11.0000)
(0.0000, 0.0000)
(20.0000, 7.0000)
(0.0000, 0.0000)
(15.0000, 5.0000)
(0.0000, 0.0000)
(-2.5000, 11.0000)
(0.0000, 0.0000)
(22.5000, 7.0000)
(0.0000, 0.0000)
(-2.5000, 5.0000)
(0.0000, 0.0000)
(15.0000, 11.0000)
(0.0000, 0.0000)
(2.5000, 11.0000)
(0.0000, 0.0000)
(20.0000, 5.0000)
(0.0000, 0.0000)
(20.0000, 9.0000)
(0.0000, 0.0000)
(20.0000, 11.0000)
(0.0000, 0.0000)
(17.5000, 9.0000)
(0.0000, 0.0000)
(0.0000, 5.0000)
(0.0000, 0.0000)
(17.5000, 7.0000)
(0.0000, 0.0000)
(22.5000, 11.0000)
(0.0000, 0.0000)
(15.0000, 9.0000)
(0.0000, 0.0000)
(17.5000, 5.0000)
(0.0000, 0.0000)
(2.5000, 5.0000)
(0.0000, 0.0000)
(0.0000, 11.0000)
(0.0000, 0.0000)
(-5.0000, 11.0000)
(0.0000, 0.0000)
(22.5000, 5.0000)
(0.0000, 0.0000)
(0.0000, 7.0000)
(0.0000, 0.0000)
(15.0000, 7.0000)
(0.0000, 0.0000)
(2.5000, 7.0000)
(0.0000, 0.0000)
(-5.0000, 5.0000)
(0.0000, 0.0000)
(22.5000, 9.0000)
(0.0000, 0.0000)
(-2.4869, 6.9988)
(1.3097, -0.1245)
(-2.4865, 8.9990)
(1.3503, -0.0978)
(2.5140, 9.0000)
(1.4000, 0.0000)
(-4.9860, 7.0000)
(1.4000, 0.0000)
(-4.9860, 9.0000)
(1.4000, 0.0000)
(0.0140, 9.0000)
(1.4000, 0.0000)
(17.4865, 10.9990)
(-1.3503, -0.0978)
(19.9869, 6.9988)
(-1.3097, -0.1245)
(14.9860, 5.0000)
(-1.4000, 0.0000)
(-2.4865, 11.0010)
(1.3503, 0.0978)
(22.4860, 7.0000)
(-1.4000, 0.0000)
(-2.4869, 4.9988)
(1.3097, -0.1245)
(14.9860, 11.0000)
(-1.4000, 0.0000)
(2.5140, 11.0000)
(1.4000, 0.0000)
(19.9865, 5.0010)
(-1.3503, 0.0978)
(19.9869, 9.0012)
(-1.3097, 0.1245)
(19.9860, 11.0000)
(-1.4000, 0.0000)
(17.4865, 9.0010)
(-1.3503, 0.0978)
(0.0135, 5.0010)
(1.3503, 0.0978)
(17.4865, 7.0010)
(-1.3503, 0.0978)
(22.4860, 11.0000)
(-1.4000, 0.0000)
(14.9860, 9.0000)
(-1.4000, 0.0000)
(17.4860, 5.0000)
(-1.4000, 0.0000)
(2.5140, 5.0000)
(1.4000, 0.0000)
(0.0140, 11.0000)
(1.4000, 0.0000)
(-4.9860, 11.0000)
(1.4000, 0.0000)
