(0.0000, 10.0000)
(0.0000, 0.0000)
(0.0000, -10.0000)
(0.0000, 0.0000)
(0.0000, 9.9997)
(0.0000, -0.0259)
(0.0000, -9.9997)
(0.0000, 0.0259)
(0.0000, 9.9992)
(0.0000, -0.0514)
(0.0000, -9.9992)
(0.0000, 0.0514)
(0.0000, 9.9985)
(0.0000, -0.0763)
(0.0000, -9.9985)
(0.0000, 0.0763)
(0.0000, 9.9975)
(0.0000, -0.1009)
(0.0000, -9.9975)
(0.0000, 0.1009)
(0.0000, 9.9962)
(0.0000, -0.1249)
(0.0000, -9.9962)
(0.0000, 0.1249)
(0.0000, 9.9947)
(0.0000, -0.1485)
(0.0000, -9.9947)
(0.0000, 0.1485)
(0.0000, 9.9930)
(0.0000, -0.1717)
(0.0000, -9.9930)
(0.0000, 0.1717)
(0.0000, 9.9911)
(0.0000, -0.1945)
(0.0000, -9.9911)
(0.0000, 0.1945)
(0.0000, 9.9889)
(0.0000, -0.2168)
(0.0000, -9.9889)
(0.0000, 0.2168)
(0.0000, 9.9865)
(0.0000, -0.2387)
(0.0000, -9.9865)
(0.0000, 0.2387)
(0.0000, 9.9839)
(0.0000, -0.2602)
(0.0000, -9.9839)
(0.0000, 0.2602)
(0.0000, 9.9811)
(0.0000, -0.2813)
(0.0000, -9.9811)
(0.0000, 0.2813)
(0.0000, 9.9781)
(0.0000, -0.3020)
(0.0000, -9.9781)
(0.0000, 0.3020)
(0.0000, 9.9748)
(0.0000, -0.3224)
(0.0000, -9.9748)
(0.0000, 0.3224)
(0.0000, 9.9714)
(0.0000, -0.3423)
(0.0000, -9.9714)
(0.0000, 0.3423)
(0.0000, 9.9678)
(0.0000, -0.3619)
(0.0000, -9.9678)
(0.0000, 0.3619)
(0.0000, 9.9640)
(0.0000, -0.3811)
(0.0000, -9.9640)
(0.0000, 0.3811)
(0.0000, 9.9600)
(0.0000, -0.4000)
(0.0000, -9.9600)
(0.0000, 0.4000)
(0.0000, 9.9558)
(0.0000, -0.4185)
(0.0000, -9.9558)
(0.0000, 0.4185)
(0.0000, 9.9514)
(0.0000, -0.4367)
(0.0000, -9.9514)
(0.0000, 0.4367)
(0.0000, 9.9469)
(0.0000, -0.4545)
(0.0000, -9.9469)
(0.0000, 0.4545)
(0.0000, 9.9422)
(0.0000, -0.4720)
(0.0000, -9.9422)
(0.0000, 0.4720)
(0.0000, 9.9373)
(0.0000, -0.4892)
(0.0000, -9.9373)
(0.0000, 0.4892)
(0.0000, 9.9322)
(0.0000, -0.5061)
(0.0000, -9.9322)
(0.0000, 0.5061)
(0.0000, 9.9270)
(0.0000, -0.5226)
(0.0000, -9.9270)
(0.0000, 0.5226)
(0.0000, 9.9216)
(0.0000, -0.5389)
(0.0000, -9.9216)
(0.0000, 0.5389)
(0.0000, 9.9161)
(0.0000, -0.5548)
(0.0000, -9.9161)
(0.0000, 0.5548)
(0.0000, 9.9104)
(0.0000, -0.5705)
(0.0000, -9.9104)
(0.0000, 0.5705)
(0.0000, 9.9045)
(0.0000, -0.5858)
(0.0000, -9.9045)
(0.0000, 0.5858)
(0.0000, 9.8985)
(0.0000, -0.6009)
(0.0000, -9.8985)
(0.0000, 0.6009)
(0.0000, 9.8923)
(0.0000, -0.6157)
(0.0000, -9.8923)
(0.0000, 0.6157)
(0.0000, 9.8860)
(0.0000, -0.6302)
(0.0000, -9.8860)
(0.0000, 0.6302)
(0.0000, 9.8796)
(0.0000, -0.6445)
(0.0000, -9.8796)
(0.0000, 0.6445)
(0.0000, 9.8730)
(0.0000, -0.6585)
(0.0000, -9.8730)
(0.0000, 0.6585)
(0.0000, 9.8663)
(0.0000, -0.6722)
(0.0000, -9.8663)
(0.0000, 0.6722)
(0.0000, 9.8594)
(0.0000, -0.6857)
(0.0000, -9.8594)
(0.0000, 0.6857)
(0.0000, 9.8524)
(0.0000, -0.6989)
(0.0000, -9.8524)
(0.0000, 0.6989)
(0.0000, 9.8453)
(0.0000, -0.7119)
(0.0000, -9.8453)
(0.0000, 0.7119)
(0.0000, 9.8381)
(0.0000, -0.7246)
(0.0000, -9.8381)
(0.0000, 0.7246)
(0.0000, 9.8307)
(0.0000, -0.7372)
(0.0000, -9.8307)
(0.0000, 0.7372)
(0.0000, 9.8232)
(0.0000, -0.7494)
(0.0000, -9.8232)
(0.0000, 0.7494)
(0.0000, 9.8156)
(0.0000, -0.7615)
(0.0000, -9.8156)
(0.0000, 0.7615)
(0.0000, 9.8078)
(0.0000, -0.7733)
(0.0000, -9.8078)
(0.0000, 0.7733)
(0.0000, 9.8000)
(0.0000, -0.7849)
(0.0000, -9.8000)
(0.0000, 0.7849)
(0.0000, 9.7920)
(0.0000, -0.7963)
(0.0000, -9.7920)
(0.0000, 0.7963)
(0.0000, 9.7840)
(0.0000, -0.8075)
(0.0000, -9.7840)
(0.0000, 0.8075)
(0.0000, 9.7758)
(0.0000, -0.8184)
(0.0000, -9.7758)
(0.0000, 0.8184)
(0.0000, 9.7675)
(0.0000, -0.8292)
(0.0000, -9.7675)
(0.0000, 0.8292)
(0.0000, 9.7591)
(0.0000, -0.8398)
